SEQ_VALUE,MSG_TIME_STAMP,HEAT_NUMBER,AGGREGATE,AL_KGS,AL_MTS,MSG_FLAG,UPDATE_DATE
8799,2022-04-26 12:42:12.837,22402101,LF4,159.848670347368,479.546011042105,C,2022-04-26 12:42:39.170
8798,2022-04-26 11:49:30.977,22102035,LF1,151.137902894737,453.413708684211,C,2022-04-26 11:49:39.073
8797,2022-04-26 11:48:13.877,22302059,LF3,229.884644947368,689.653934842105,C,2022-04-26 11:48:39.150
8796,2022-04-26 11:20:35.997,22402100,LF4,184.763156315789,554.289468947368,C,2022-04-26 11:20:39.100
8795,2022-04-26 11:00:13.257,22102034,LF1,213.372566736842,640.117700210526,C,2022-04-26 11:00:39.083
8794,2022-04-26 10:26:14.950,22302058,LF3,133.8711123,401.6133369,C,2022-04-26 10:26:39.510
8793,2022-04-26 10:03:35.053,22402099,LF4,159.6442842,478.9328526,C,2022-04-26 10:03:40.000
8792,2022-04-26 09:52:25.113,22102033,LF1,137.909009578947,413.727028736842,C,2022-04-26 09:52:39.810
8788,2022-04-26 09:51:34.930,22402097,LF4,147.5322578,442.5967734,C,2022-04-26 09:51:40.407
8789,2022-04-26 09:51:34.930,22202049,LF2,143.018861578947,429.056584736842,C,2022-04-26 09:51:40.420
8790,2022-04-26 09:51:34.930,22302056,LF1,185.7898128,557.3694384,C,2022-04-26 09:51:40.430
8791,2022-04-26 09:51:34.930,22202048,LF2,153.346164578947,460.038493736842,C,2022-04-26 09:51:40.457
8786,2022-04-26 09:51:34.927,22302057,LF4,104.563516315789,313.690548947368,C,2022-04-26 09:51:40.380
8787,2022-04-26 09:51:34.927,22402098,LF4,121.840309,365.520927,C,2022-04-26 09:51:40.397
8785,2022-04-25 16:27:25.207,22302043,LF3,170.769316863158,512.307950589474,C,2022-04-25 16:27:44.143
8784,2022-04-25 16:13:40.387,22202036,LF2,58.5766155000001,175.7298465,C,2022-04-25 16:13:44.127
8783,2022-04-25 15:22:15.767,22102019,LF1,123.7598058,371.2794174,C,2022-04-25 15:22:44.090
8782,2022-04-25 14:57:11.830,22202035,LF2,220.278889947368,660.836669842105,C,2022-04-25 14:57:14.263
8781,2022-04-25 14:48:55.390,22302042,LF3,153.300445063158,459.901335189474,C,2022-04-25 14:49:14.160
8780,2022-04-25 14:03:35.393,22102018,LF1,144.946747621053,434.840242863158,C,2022-04-25 14:03:44.087
8779,2022-04-25 13:43:35.550,22202034,LF2,232.355444347368,697.066333042105,C,2022-04-25 13:43:44.027
8778,2022-04-25 13:24:40.430,22302041,LF3,164.561759884211,493.685279652632,C,2022-04-25 13:24:44.047
8777,2022-04-25 12:59:35.400,22102017,LF1,172.712900515789,518.138701547368,C,2022-04-25 12:59:44.060
8776,2022-04-25 12:19:35.410,22302040,LF3,96.8475514210526,290.542654263158,C,2022-04-25 12:19:44.050
8775,2022-04-25 12:13:40.443,22102016,LF1,155.266238884211,465.798716652632,C,2022-04-25 12:13:44.017
8774,2022-04-25 11:42:58.057,22202033,LF2,22.1018137157895,66.3054411473686,C,2022-04-25 11:43:14.053
8773,2022-04-25 10:55:36.060,22202032,LF4,116.0180364,348.0541092,C,2022-04-25 10:55:43.773
8772,2022-04-25 10:54:17.693,22102015,LF1,58.4863848210526,175.459154463158,C,2022-04-25 10:54:44.430
8771,2022-04-25 10:01:37.650,22302038,LF3,77.9307453999997,233.792236199999,C,2022-04-25 10:01:43.890
8770,2022-04-25 09:37:35.327,22102014,LF1,165.358733421053,496.076200263158,C,2022-04-25 09:37:43.780
8769,2022-04-25 09:20:16.493,22402087,LF4,220.882427347368,662.647282042105,C,2022-04-25 09:20:43.820
8768,2022-04-25 08:58:16.250,22202031,LF2,147.171765521053,441.515296563158,C,2022-04-25 08:58:43.823
8767,2022-04-25 08:38:55.023,22302037,LF3,142.8965352,428.6896056,C,2022-04-25 08:39:13.847
8766,2022-04-25 08:16:14.190,22402086,LF4,124.473984915789,373.421954747368,C,2022-04-25 08:16:43.720
8765,2022-04-25 08:10:55.037,22102013,LF1,135.226275421053,405.678826263158,C,2022-04-25 08:11:13.740
8764,2022-04-25 07:40:47.393,22302036,LF3,92.7994394315789,278.398318294737,C,2022-04-25 07:41:14.220
8763,2022-04-25 07:40:46.140,22302036,LF3,92.7994394315789,278.398318294737,C,2022-04-25 07:41:14.440
8762,2022-04-25 07:16:35.920,22202030,LF2,258.341845663158,775.025536989474,C,2022-04-25 07:16:43.670
8761,2022-04-25 06:47:35.487,22402085,LF4,4.93380569473686,14.8014170842106,C,2022-04-25 06:47:44.387
8760,2022-04-25 06:00:55.673,22302035,LF3,242.041649610526,726.124948831579,C,2022-04-25 06:01:13.847
8759,2022-04-25 05:47:36.243,22202029,LF2,193.455925784211,580.367777352632,C,2022-04-25 05:47:44.487
8758,2022-04-25 05:01:35.530,22102011,LF1,174.605414084211,523.816242252632,C,2022-04-25 05:01:43.547
8757,2022-04-25 04:47:34.913,22302034,LF3,69.2487161894737,207.746148568421,C,2022-04-25 04:47:43.957
8756,2022-04-25 04:02:55.170,22402083,LF4,18.661977668421,55.9859330052631,C,2022-04-25 04:03:13.523
8755,2022-04-25 03:48:16.247,22102010,LF1,154.7043395,464.113018499999,C,2022-04-25 03:48:43.553
8754,2022-04-25 02:53:34.960,22402082,LF4,158.465942889474,475.397828668421,C,2022-04-25 02:53:43.440
8753,2022-04-25 02:35:35.050,22102009,LF1,91.8924226,275.6772678,C,2022-04-25 02:35:43.380
8752,2022-04-25 02:08:56.230,22302032,LF3,262.197927052632,786.593781157895,C,2022-04-25 02:09:13.353
8751,2022-04-25 01:38:40.017,22202026,LF2,135.1386964,405.4160892,C,2022-04-25 01:38:43.330
8750,2022-04-25 01:14:55.043,22402081,LF4,138.607232389474,415.821697168421,C,2022-04-25 01:15:13.670
8749,2022-04-25 00:35:34.943,22302031,LF3,144.843905510526,434.531716531579,C,2022-04-25 00:35:43.263
8748,2022-04-25 00:10:31.823,22202025,LF2,14.2491988105263,42.7475964315789,C,2022-04-25 00:10:43.470
8747,2022-04-24 23:50:25.423,22402080,LF4,61.369692168421,184.109076505263,C,2022-04-24 23:50:43.210
8746,2022-04-24 23:31:16.017,22102007,LF1,141.03404,423.10212,C,2022-04-24 23:31:43.360
8745,2022-04-24 22:40:55.073,22202024,LF2,144.300605510526,432.901816531579,C,2022-04-24 22:41:13.863
8744,2022-04-24 22:21:35.390,22402079,LF4,65.9469265105263,197.840779531579,C,2022-04-24 22:21:43.153
8743,2022-04-24 21:53:35.997,22102006,LF1,219.6474358,658.9423074,C,2022-04-24 21:53:43.317
8742,2022-04-24 21:40:25.603,22302029,LF3,58.7150092894737,176.145027868421,C,2022-04-24 21:40:44.340
8741,2022-04-24 21:07:35.123,22202023,LF2,169.3546738,508.0640214,C,2022-04-24 21:07:43.103
8740,2022-04-24 20:23:35.083,22302028,LF3,88.101015631579,264.303046894737,C,2022-04-24 20:23:43.100
8739,2022-04-24 19:54:15.937,22202022,LF2,78.954297468421,236.862892405263,C,2022-04-24 19:54:43.017
8738,2022-04-24 19:40:55.087,22402077,LF4,89.0869474315789,267.260842294737,C,2022-04-24 19:41:13.303
8737,2022-04-24 19:16:20.033,22102004,LF1,36.576565368421,109.729696105263,C,2022-04-24 19:16:43.057
8736,2022-04-24 19:01:10.873,22302027,LF3,165.801571257895,497.404713773684,C,2022-04-24 19:01:15.507
8735,2022-04-24 19:01:10.343,22302027,LF3,165.801571257895,497.404713773684,C,2022-04-24 19:01:14.977
8734,2022-04-24 19:01:09.733,22302027,LF3,165.801571257895,497.404713773684,C,2022-04-24 19:01:14.690
8733,2022-04-24 18:26:57.587,22402076,LF4,51.927442331579,155.782326994737,C,2022-04-24 18:27:13.090
8732,2022-04-24 17:54:58.620,22302026,LF3,170.158442189474,510.475326568421,C,2022-04-24 17:55:13.197
8731,2022-04-24 17:38:55.813,22102003,LF1,64.8190460105263,194.457138031579,C,2022-04-24 17:39:13.140
8730,2022-04-24 17:14:25.227,22402075,LF4,127.074753252632,381.224259757895,C,2022-04-24 17:14:42.853
8729,2022-04-24 16:31:38.950,22102002,LF1,158.369220884211,475.107662652632,C,2022-04-24 16:31:42.863
8728,2022-04-24 16:31:38.660,22102002,LF1,158.369220884211,475.107662652632,C,2022-04-24 16:31:42.887
8727,2022-04-24 16:22:57.667,22302025,LF3,94.216017831579,282.648053494737,C,2022-04-24 16:23:13.017
8726,2022-04-24 15:47:25.700,22402074,LF4,34.9667152,104.9001456,C,2022-04-24 15:47:42.893
8725,2022-04-24 15:40:57.707,22202019,LF2,57.8295152000001,173.4885456,C,2022-04-24 15:41:13.563
8724,2022-04-24 14:44:57.730,22202018,LF2,74.5675414842105,223.702624452632,C,2022-04-24 14:45:12.873
8723,2022-04-24 14:22:17.007,22402073,LF4,2.4201833,7.26054989999999,C,2022-04-24 14:22:42.833
8722,2022-04-24 13:52:57.760,22202017,LF1,205.9331888,617.7995664,C,2022-04-24 13:53:12.873
8721,2022-04-24 13:16:12.893,22402072,LF4,44.1953706,132.5861118,C,2022-04-24 13:16:13.267
8720,2022-04-24 12:32:16.007,22101999,LF1,81.4611082,244.3833246,C,2022-04-24 12:32:42.693
8719,2022-04-24 12:06:57.790,22402071,LF4,240.374749663158,721.124248989473,C,2022-04-24 12:07:12.650
8718,2022-04-24 11:46:19.010,22101998,LF1,184.767293263158,554.301879789474,C,2022-04-24 11:46:42.740
8717,2022-04-24 11:46:18.097,22101998,LF1,184.767293263158,554.301879789474,C,2022-04-24 11:46:42.797
8716,2022-04-24 10:53:32.700,22202015,LF2,142.7096908,428.1290724,C,2022-04-24 10:53:42.747
8715,2022-04-24 10:37:35.790,22402070,LF4,29.8058268315789,89.4174804947367,C,2022-04-24 10:37:42.567
8714,2022-04-24 10:13:34.960,22302022,LF1,340.3371646,1021.0114938,C,2022-04-24 10:13:42.560
8713,2022-04-24 09:55:35.610,22202014,LF2,0,0,C,2022-04-24 09:55:42.533
8712,2022-04-24 09:34:15.830,22402069,LF4,52.0287352,156.0862056,C,2022-04-24 09:34:42.527
8711,2022-04-24 08:52:15.457,22302021,LF3,175.0856182,525.2568546,C,2022-04-24 08:52:42.403
8710,2022-04-24 08:50:16.023,22202013,LF2,117.8352518,353.5057554,C,2022-04-24 08:50:42.423
8709,2022-04-24 07:47:36.003,22402068,LF4,14.8053421105263,44.4160263315789,C,2022-04-24 07:47:42.427
8708,2022-04-24 07:41:38.827,22101995,LF1,139.794474378947,419.383423136842,C,2022-04-24 07:41:42.610
8707,2022-04-24 07:07:35.687,22202012,LF2,105.626895621053,316.880686863158,C,2022-04-24 07:07:42.330
8706,2022-04-24 06:55:36.040,22101994,LF4,174.874504457895,524.623513373684,C,2022-04-24 06:55:42.457
8705,2022-04-24 06:12:25.260,22302019,LF3,291.8619235,875.5857705,C,2022-04-24 06:12:42.213
8704,2022-04-24 06:10:25.610,22202011,LF2,183.1881953,549.5645859,C,2022-04-24 06:10:42.530
8703,2022-04-24 05:28:54.957,22402066,LF4,125.322315910526,375.966947731579,C,2022-04-24 05:29:12.550
8702,2022-04-24 05:08:55.040,22101993,LF1,173.430059947368,520.290179842105,C,2022-04-24 05:09:13.053
8701,2022-04-24 04:22:25.593,22402065,LF4,141.648896578947,424.946689736842,C,2022-04-24 04:22:42.193
8700,2022-04-24 04:10:40.540,22101992,LF1,129.4655844,388.3967532,C,2022-04-24 04:10:42.307
8699,2022-04-24 03:12:55.073,22302017,LF3,215.840803736842,647.522411210526,C,2022-04-24 03:13:12.393
8698,2022-04-24 02:34:11.597,22402064,LF4,171.780766978947,515.342300936842,C,2022-04-24 02:34:12.593
8697,2022-04-24 02:04:55.003,22302016,LF1,241.400375573684,724.201126721053,C,2022-04-24 02:05:13.250
8696,2022-04-24 01:54:25.550,22101990,LF1,0.908076000000012,2.72422800000004,C,2022-04-24 01:54:42.263
8695,2022-04-24 01:19:39.983,22402063,LF4,148.151597578947,444.454792736842,C,2022-04-24 01:19:42.073
8694,2022-04-24 00:55:35.977,22202007,LF2,64.3905882,193.1717646,C,2022-04-24 00:55:42.217
8693,2022-04-24 00:16:55.047,22101989,LF1,140.869490835711,422.608472507132,C,2022-04-24 00:17:13.913
8692,2022-04-24 00:11:32.887,22202006,LF4,133.753143115789,401.259429347368,C,2022-04-24 00:11:41.957
8691,2022-04-23 23:51:35.743,22402062,LF4,38.9798801,116.9396403,C,2022-04-23 23:51:42.657
8690,2022-04-23 23:12:55.000,22302014,LF3,192.628375547368,577.885126642105,C,2022-04-23 23:13:12.017
8689,2022-04-23 22:33:40.740,22202005,LF2,147.007628710526,441.022886131579,C,2022-04-23 22:33:41.913
8688,2022-04-23 22:07:34.933,22302013,LF3,163.314397578947,489.943192736842,C,2022-04-23 22:07:41.993
8687,2022-04-23 21:49:35.140,22402060,LF1,89.5313711789473,268.594113536842,C,2022-04-23 21:49:42.043
8686,2022-04-23 21:14:57.800,22202004,LF2,253.882572757895,761.647718273684,C,2022-04-23 21:15:12.083
8685,2022-04-23 20:46:07.780,22101987,LF1,68.6545334,205.9636002,C,2022-04-23 20:46:12.180
8684,2022-04-23 20:35:39.990,22402059,LF1,113.4965074,340.4895222,C,2022-04-23 20:35:41.760
8683,2022-04-23 20:18:57.590,22302012,LF3,180.277345,540.832035,C,2022-04-23 20:19:12.207
8682,2022-04-23 19:57:11.917,22202003,LF2,136.4376333,409.3128999,C,2022-04-23 19:57:41.727
8681,2022-04-23 19:01:38.090,22101985,LF1,197.399626431579,592.198879294737,C,2022-04-23 19:01:41.650
8680,2022-04-23 18:50:57.623,22402058,LF4,111.405798,334.217394,C,2022-04-23 18:51:12.090
8679,2022-04-23 18:18:36.550,22302010,LF3,70.8234581157895,212.470374347368,C,2022-04-23 18:18:41.780
8678,2022-04-23 17:44:15.680,22402057,LF4,142.297368,426.892104,C,2022-04-23 17:44:41.553
8677,2022-04-23 17:27:40.357,22302009,LF3,198.568281310526,595.704843931579,C,2022-04-23 17:27:41.647
8676,2022-04-23 16:21:35.600,22402056,LF4,143.338152178947,430.014456536842,C,2022-04-23 16:21:41.573
8675,2022-04-23 15:50:51.440,22101983,LF1,173.629716110526,520.889148331579,C,2022-04-23 15:51:11.867
8674,2022-04-23 15:44:57.687,22302008,LF3,154.367170315789,463.101510947368,C,2022-04-23 15:45:12.080
8673,2022-04-23 14:14:58.643,22101982,LF1,174.634593910526,523.903781731579,C,2022-04-23 14:15:12.237
8669,2022-04-23 13:55:31.873,22402053,LF4,203.730721773684,611.192165321052,C,2022-04-23 13:55:41.607
8670,2022-04-23 13:55:31.873,22302005,LF3,138.8907574,416.6722722,C,2022-04-23 13:55:41.613
8671,2022-04-23 13:55:31.873,22402052,LF1,171.4717758,514.4153274,C,2022-04-23 13:55:41.640
8672,2022-04-23 13:55:31.873,22101980,LF1,83.8592084,251.5776252,C,2022-04-23 13:55:41.647
8666,2022-04-23 13:55:31.870,22402054,LF4,118.5606108,355.6818324,C,2022-04-23 13:55:41.527
8667,2022-04-23 13:55:31.870,22302006,LF1,222.434992757895,667.304978273684,C,2022-04-23 13:55:41.580
8668,2022-04-23 13:55:31.870,22101981,LF1,181.239321,543.717963,C,2022-04-23 13:55:41.597
8665,2022-04-22 05:47:29.907,22201978,LF2,148.959119821053,446.877359463158,C,2022-04-22 05:47:39.713
8664,2022-04-22 05:44:14.867,22402032,LF4,244.825731894737,734.47719568421,C,2022-04-22 05:44:39.620
8663,2022-04-22 05:09:34.883,22301981,LF3,58.3832644894737,175.149793468421,C,2022-04-22 05:09:39.790
8662,2022-04-22 04:57:35.780,22301980,LF3,46.8761546999999,140.6284641,C,2022-04-22 04:57:39.657
8661,2022-04-22 04:17:29.940,22201977,LF2,126.481836778947,379.445510336842,C,2022-04-22 04:17:39.533
8660,2022-04-22 04:06:14.400,22101966,LF1,287.561819136842,862.685457410526,C,2022-04-22 04:06:39.537
8659,2022-04-22 03:54:50.357,22402031,LF4,217.998683994737,653.99605198421,C,2022-04-22 03:55:10.787
8657,2022-04-22 03:06:05.217,22101965,LF1,219.865414136842,659.596242410526,C,2022-04-22 03:06:10.217
8658,2022-04-22 03:06:05.217,22101965,LF1,219.865414136842,659.596242410526,C,2022-04-22 03:06:11.310
8656,2022-04-22 02:48:12.410,22402030,LF4,175.351694989474,526.055084968421,C,2022-04-22 02:48:39.613
8655,2022-04-22 01:53:30.830,22402029,LF4,153.958145910526,461.874437731579,C,2022-04-22 01:53:39.313
8654,2022-04-22 01:48:25.233,22101964,LF1,146.312954378947,438.938863136842,C,2022-04-22 01:48:39.450
8653,2022-04-22 01:17:34.870,22301978,LF3,345.7885119,1037.3655357,C,2022-04-22 01:17:39.293
8652,2022-04-22 01:12:34.953,22101963,LF1,303.5668528,910.7005584,C,2022-04-22 01:12:39.363
8650,2022-04-22 00:05:35.780,22201974,LF2,151.357695221053,454.073085663158,C,2022-04-22 00:05:39.477
8651,2022-04-22 00:05:35.780,22201974,LF2,151.357695221053,454.073085663158,C,2022-04-22 00:05:39.533
8649,2022-04-21 23:41:30.370,22402028,LF4,114.221671094737,342.665013284211,C,2022-04-21 23:41:39.337
8648,2022-04-21 23:03:30.110,22301977,LF3,286.6587566,859.9762698,C,2022-04-21 23:03:39.290
8646,2022-04-21 22:40:26.203,22101962,LF1,298.503134147368,895.509402442105,C,2022-04-21 22:40:40.357
8647,2022-04-21 22:40:26.203,22101962,LF1,298.503134147368,895.509402442105,C,2022-04-21 22:40:41.633
8645,2022-04-21 21:35:30.843,22201972,LF1,231.172586357895,693.517759073684,C,2022-04-21 21:35:39.133
8644,2022-04-21 21:28:25.277,22301976,LF3,135.9275802,407.7827406,C,2022-04-21 21:28:39.133
8642,2022-04-21 20:56:25.203,22101961,LF1,191.136602805263,573.409808415789,C,2022-04-21 20:56:39.067
8643,2022-04-21 20:56:25.203,22101961,LF1,191.136602805263,573.409808415789,C,2022-04-21 20:56:39.073
8641,2022-04-21 20:54:25.260,22301975,LF4,387.5510805,1162.6532415,C,2022-04-21 20:54:39.110
8640,2022-04-21 20:08:34.960,22101960,LF1,289.700669336842,869.102008010526,C,2022-04-21 20:08:39.050
8639,2022-04-21 19:35:38.553,22301974,LF3,441.651701,1324.955103,C,2022-04-21 19:35:40.107
8638,2022-04-21 19:04:50.050,22201970,LF2,203.294888605263,609.884665815789,C,2022-04-21 19:05:10.483
8637,2022-04-21 18:34:13.190,22402024,LF4,171.915812778947,515.747438336842,C,2022-04-21 18:34:39.047
8636,2022-04-21 18:01:29.373,22201969,LF2,49.7155705789474,149.146711736842,C,2022-04-21 18:01:39.730
8635,2022-04-21 18:01:29.370,22201969,LF2,49.7155705789474,149.146711736842,C,2022-04-21 18:01:39.670
8633,2022-04-21 17:26:05.177,22101958,LF1,225.221939794737,675.665819384211,C,2022-04-21 17:26:08.987
8634,2022-04-21 17:26:05.177,22101958,LF1,225.221939794737,675.665819384211,C,2022-04-21 17:26:09.003
8632,2022-04-21 17:03:35.027,22402023,LF4,133.9277104,401.7831312,C,2022-04-21 17:03:38.910
8631,2022-04-21 16:46:16.310,22301972,LF3,94.2302724,282.6908172,C,2022-04-21 16:46:39.147
8630,2022-04-21 16:23:30.040,22101957,LF1,223.947969578947,671.843908736842,C,2022-04-21 16:23:38.947
8629,2022-04-21 15:33:30.330,22402022,LF4,136.6384082,409.9152246,C,2022-04-21 15:33:38.757
8628,2022-04-21 15:28:50.120,22201967,LF2,89.3944312,268.1832936,C,2022-04-21 15:29:08.997
8627,2022-04-21 14:36:16.903,22201966,LF2,147.035018221053,441.105054663158,C,2022-04-21 14:36:38.830
8626,2022-04-21 14:00:22.463,22402021,LF4,292.771994873684,878.315984621053,C,2022-04-21 14:00:39.170
8625,2022-04-21 14:00:18.277,22402021,LF4,292.771994873684,878.315984621053,C,2022-04-21 14:00:39.407
8624,2022-04-21 13:29:29.890,22301969,LF1,237.734918994737,713.20475698421,C,2022-04-21 13:29:38.750
8623,2022-04-21 13:07:35.540,22101954,LF1,300.867611526316,902.602834578948,C,2022-04-21 13:07:38.730
8622,2022-04-21 12:58:25.240,22402020,LF4,181.501689442105,544.505068326316,C,2022-04-21 12:58:38.743
8621,2022-04-21 12:02:15.160,22301968,LF3,279.699783373684,839.099350121053,C,2022-04-21 12:02:38.740
8620,2022-04-21 11:49:36.090,22201964,LF2,194.076945,582.230835,C,2022-04-21 11:49:38.637
8619,2022-04-21 11:01:27.307,22301967,LF3,288.4626913,865.3880739,C,2022-04-21 11:01:38.623
8618,2022-04-21 10:37:30.303,22201963,LF1,163.5907806,490.7723418,C,2022-04-21 10:37:38.553
8617,2022-04-21 10:23:40.900,22402018,LF4,74.5824353894737,223.747306168421,C,2022-04-21 10:23:42.783
8616,2022-04-21 09:34:25.737,22101952,LF1,199.446293594737,598.338880784211,C,2022-04-21 09:34:39.693
8615,2022-04-21 09:15:33.467,22402017,LF4,152.407133894737,457.22140168421,C,2022-04-21 09:15:40.077
8614,2022-04-21 09:15:20.767,22402017,LF4,152.407133894737,457.22140168421,C,2022-04-21 09:15:39.610
8613,2022-04-21 08:15:58.803,22301965,LF3,169.1251997,507.3755991,C,2022-04-21 08:16:13.677
8612,2022-04-21 08:15:39.587,22301965,LF3,169.1251997,507.3755991,C,2022-04-21 08:16:11.893
8611,2022-04-21 08:07:30.740,22101951,LF1,80.767377168421,242.302131505263,C,2022-04-21 08:07:39.357
8610,2022-04-21 07:32:34.960,22301964,LF1,325.601544226316,976.804632678947,C,2022-04-21 07:32:39.273
8609,2022-04-21 07:29:35.933,22402016,LF4,143.0265016,429.0795048,C,2022-04-21 07:29:39.377
8608,2022-04-21 06:25:31.517,22201960,LF2,85.1311599999998,255.393479999999,C,2022-04-21 06:25:39.357
8607,2022-04-21 06:04:12.710,22402015,LF4,179.7729484,539.3188452,C,2022-04-21 06:04:39.243
8606,2022-04-21 05:18:14.300,22301963,LF3,273.644898652632,820.934695957895,C,2022-04-21 05:18:39.130
8605,2022-04-21 05:14:14.333,22101949,LF1,194.8409694,584.5229082,C,2022-04-21 05:14:39.250
8604,2022-04-21 04:24:50.707,22301962,LF3,287.060349252632,861.181047757895,C,2022-04-21 04:25:09.587
8603,2022-04-21 04:09:30.363,22101948,LF1,179.215392189474,537.646176568421,C,2022-04-21 04:09:39.197
8602,2022-04-21 03:53:35.527,22402013,LF4,113.550684394737,340.652053184211,C,2022-04-21 03:53:39.247
8601,2022-04-21 03:14:12.973,22101947,LF1,279.183786673684,837.551360021052,C,2022-04-21 03:14:39.240
8600,2022-04-21 02:44:25.220,22402012,LF4,119.0818698,357.2456094,C,2022-04-21 02:44:39.160
8598,2022-04-21 02:16:20.363,22201957,LF2,112.6746084,338.0238252,C,2022-04-21 02:16:39.150
8599,2022-04-21 02:16:20.363,22201957,LF2,112.6746084,338.0238252,C,2022-04-21 02:16:39.173
8597,2022-04-21 01:52:50.223,22402011,LF4,130.2509158,390.7527474,C,2022-04-21 01:53:09.780
8596,2022-04-21 01:27:31.690,22101946,LF1,135.7528376,407.2585128,C,2022-04-21 01:27:39.060
8595,2022-04-21 00:57:30.207,22201956,LF2,63.2721632000001,189.8164896,C,2022-04-21 00:57:38.890
